task_id,state_idx,true_entropy,normalized_entropy,success,final_reward,original_reward,improvement,is_improvement,U,L
418,13,1.2401379346847534,0.48349412087889543,False,80.0,80.0,0.0,False,1.2401379346847534,0.0
418,23,1.0015884637832642,0.3401627511624677,False,80.0,80.0,0.0,False,1.0015884637832642,0.0
418,25,0.0748324915766716,0.10796046449502925,False,80.0,80.0,0.0,False,0.0748324915766716,0.0
420,1,1.3055968284606934,0.525410815159628,False,66.66666666666666,50.0,16.666666666666657,True,1.3055968284606934,16.666666666666657
420,2,1.8922771215438843,0.63165762115951,False,50.0,50.0,0.0,False,1.8922771215438843,0.0
420,3,1.686319351196289,0.6786248293633715,False,33.33333333333333,50.0,-16.66666666666667,False,1.686319351196289,-16.66666666666667
420,4,1.9082326889038086,0.6369837203909995,False,50.0,50.0,0.0,False,1.9082326889038086,0.0
420,5,0.06182536482810974,0.08919514723866487,False,66.66666666666666,50.0,16.666666666666657,True,0.06182536482810974,16.666666666666657
421,1,2.0580999851226807,0.8282403627912007,False,85.71428571428571,42.857142857142854,42.857142857142854,True,2.0580999851226807,42.857142857142854
421,2,0.9181339740753174,0.36948429195666077,False,71.42857142857143,42.857142857142854,28.571428571428577,True,0.9181339740753174,28.571428571428577
421,3,1.9160692691802979,0.7710829979644375,False,85.71428571428571,42.857142857142854,42.857142857142854,True,1.9160692691802979,42.857142857142854
421,4,0.9181339740753174,0.36948429195666077,False,57.14285714285714,42.857142857142854,14.285714285714285,True,0.9181339740753174,14.285714285714285
421,5,1.9160692691802979,0.7710829979644375,False,57.14285714285714,42.857142857142854,14.285714285714285,True,1.9160692691802979,14.285714285714285
421,6,1.4283766746520996,0.4851099597440011,False,57.14285714285714,42.857142857142854,14.285714285714285,True,1.4283766746520996,14.285714285714285
421,7,2.1484506130218506,0.7296638266995328,False,42.857142857142854,42.857142857142854,0.0,False,2.1484506130218506,0.0
422,1,1.4593110084533691,0.5872699518019601,False,57.14285714285714,85.71428571428571,-28.57142857142857,False,1.4593110084533691,-28.57142857142857
422,2,1.0582191944122314,0.5906033776219667,False,57.14285714285714,85.71428571428571,-28.57142857142857,False,1.0582191944122314,-28.57142857142857
422,3,1.8774346113204956,0.7555352678864894,False,71.42857142857143,85.71428571428571,-14.285714285714278,False,1.8774346113204956,-14.285714285714278
422,4,1.2889137268066406,0.44593354584422434,False,85.71428571428571,85.71428571428571,0.0,False,1.2889137268066406,0.0
422,5,1.0217063426971436,0.35348613544467383,False,85.71428571428571,85.71428571428571,0.0,False,1.0217063426971436,0.0
422,6,0.9670400619506836,0.33457290028829023,False,85.71428571428571,85.71428571428571,0.0,False,0.9670400619506836,0.0
422,7,0.03022100031375885,0.0435996872833637,False,85.71428571428571,85.71428571428571,0.0,False,0.03022100031375885,0.0
423,1,1.517076015472412,0.6105163007237481,False,40.0,40.0,0.0,False,1.517076015472412,0.0
423,2,1.141911268234253,0.42167285812112376,False,50.0,40.0,10.0,False,1.141911268234253,10.0
424,6,1.7427337169647217,0.6794417643744279,False,60.0,60.0,0.0,False,1.7427337169647217,0.0
424,7,1.9091373682022095,0.7234164058423611,False,40.0,60.0,-20.0,False,1.9091373682022095,-20.0
424,8,1.6362395286560059,0.6379227425664845,False,60.0,60.0,0.0,False,1.6362395286560059,0.0
424,15,1.7517786026000977,0.5949447806508864,False,2.0000000000000004,60.0,-58.0,False,1.7517786026000977,-58.0
424,16,0.07974924892187119,0.11505384593420308,False,2.0000000000000004,60.0,-58.0,False,0.07974924892187119,-58.0
424,17,1.7737983465194702,0.6024231981270761,False,2.0000000000000004,60.0,-58.0,False,1.7737983465194702,-58.0
424,18,0.07974924892187119,0.11505384593420308,False,40.0,60.0,-20.0,False,0.07974924892187119,-20.0
424,19,1.6903924942016602,0.5740966296677013,False,60.0,60.0,0.0,False,1.6903924942016602,0.0
425,1,1.2334522008895874,0.49637768122791226,False,27.77777777777778,33.33333333333333,-5.55555555555555,False,1.2334522008895874,-5.55555555555555
425,2,1.081627368927002,0.42169540922143595,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.081627368927002,33.33333333333333
425,4,1.2334522008895874,0.49637768122791226,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.2334522008895874,33.33333333333333
425,5,1.0766681432724,0.40797451847299,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.0766681432724,33.33333333333333
425,6,1.65034019947052,0.664145753568376,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.65034019947052,33.33333333333333
425,7,1.3060166835784912,0.7289017895583738,False,33.33333333333333,33.33333333333333,0.0,False,1.3060166835784912,0.0
425,8,1.636856198310852,0.6587193923162065,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.636856198310852,33.33333333333333
426,1,1.2033038139343262,0.4842450777927557,False,87.5,75.0,12.5,True,1.2033038139343262,12.5
426,3,1.2033038139343262,0.4842450777927557,False,87.5,75.0,12.5,True,1.2033038139343262,12.5
426,4,0.8591009378433228,0.2917706713985056,False,87.5,75.0,12.5,True,0.8591009378433228,12.5
427,3,2.076589822769165,0.83568122084036,False,50.0,50.0,0.0,False,2.076589822769165,0.0
427,5,1.3311994075775146,0.7429565354277359,False,50.0,50.0,0.0,False,1.3311994075775146,0.0
427,6,0.04116667062044144,0.05939095155402025,False,83.33333333333334,50.0,33.33333333333334,True,0.04116667062044144,33.33333333333334
427,7,1.3311994075775146,0.7429565354277359,False,50.0,50.0,0.0,False,1.3311994075775146,0.0
427,8,1.678757905960083,0.6544994352720889,False,50.0,50.0,0.0,False,1.678757905960083,0.0
427,9,2.076589822769165,0.83568122084036,False,83.33333333333334,50.0,33.33333333333334,True,2.076589822769165,33.33333333333334
427,10,1.3923826217651367,0.7771035374324088,False,50.0,50.0,0.0,False,1.3923826217651367,0.0
427,11,2.245655059814453,0.903718077299218,False,50.0,50.0,0.0,False,2.245655059814453,0.0
428,4,0.880949079990387,0.3434567148188217,False,83.33333333333334,66.66666666666666,16.666666666666686,True,0.880949079990387,16.666666666666686
428,6,0.880949079990387,0.3434567148188217,False,83.33333333333334,66.66666666666666,16.666666666666686,True,0.880949079990387,16.666666666666686
428,7,1.311115026473999,0.511166048039083,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.311115026473999,16.666666666666686
428,9,0.7653419971466064,0.6966443075877663,False,66.66666666666666,66.66666666666666,0.0,False,0.7653419971466064,0.0
428,10,0.7657050490379333,0.6969747716605531,False,83.33333333333334,66.66666666666666,16.666666666666686,True,0.7657050490379333,16.666666666666686
428,11,1.311115026473999,0.511166048039083,True,100.0,66.66666666666666,33.33333333333334,True,1.311115026473999,33.33333333333334
428,12,0.7657050490379333,0.6969747716605531,False,83.33333333333334,66.66666666666666,16.666666666666686,True,0.7657050490379333,16.666666666666686
428,13,1.311115026473999,0.511166048039083,False,83.33333333333334,66.66666666666666,16.666666666666686,True,1.311115026473999,16.666666666666686
429,1,1.2228394746780396,0.4921068060171862,False,0.0,0.0,0.0,False,1.2228394746780396,0.0
429,2,1.4542546272277832,0.503137571578786,False,0.0,0.0,0.0,False,1.4542546272277832,0.0
429,3,1.1743327379226685,0.47258625913486796,False,18.75,0.0,18.75,True,1.1743327379226685,18.75
429,5,1.2228394746780396,0.4921068060171862,False,0.0,0.0,0.0,False,1.2228394746780396,0.0
429,8,1.0530674457550049,0.36433633247285413,False,0.0,0.0,0.0,False,1.0530674457550049,0.0
430,1,1.2664928436279297,0.5096742140136252,False,90.0,40.0,50.0,True,1.2664928436279297,50.0
430,2,1.1376948356628418,0.38638764250598223,False,90.0,40.0,50.0,True,1.1376948356628418,50.0
430,3,1.6505298614501953,0.5605583519062957,False,90.0,40.0,50.0,True,1.6505298614501953,50.0
430,4,1.1917184591293335,0.4795827880419592,False,90.0,40.0,50.0,True,1.1917184591293335,50.0
430,5,1.4145041704177856,0.5359884207684122,False,50.0,40.0,10.0,False,1.4145041704177856,10.0
431,1,1.0603219270706177,0.4267049336284238,False,5.0,5.0,0.0,False,1.0603219270706177,0.0
431,2,1.5230242013931274,0.593783341944975,False,62.5,5.0,57.5,True,1.5230242013931274,57.5
431,3,1.0603219270706177,0.4267049336284238,False,5.0,5.0,0.0,False,1.0603219270706177,0.0
431,4,1.5701192617416382,0.5241186856390625,False,5.0,5.0,0.0,False,1.5701192617416382,0.0
431,5,1.1751892566680908,0.3922878112448625,False,5.0,5.0,0.0,False,1.1751892566680908,0.0
432,3,1.7394444942474365,0.5907558304162468,False,16.666666666666664,16.666666666666664,0.0,False,1.7394444942474365,0.0
432,4,2.402874708175659,0.966987918190271,False,33.33333333333333,16.666666666666664,16.666666666666664,True,2.402874708175659,16.666666666666664
432,6,1.370782494544983,0.5344286781169085,False,16.666666666666664,16.666666666666664,0.0,False,1.370782494544983,0.0
432,7,1.2888820171356201,0.502498037002646,False,33.33333333333333,16.666666666666664,16.666666666666664,True,1.2888820171356201,16.666666666666664
432,9,0.851497232913971,0.34266769457380475,False,16.666666666666664,16.666666666666664,0.0,False,0.851497232913971,0.0
432,10,1.8464909791946411,0.6271113078788869,False,16.666666666666664,16.666666666666664,0.0,False,1.8464909791946411,0.0
432,12,1.85614013671875,0.6303883863282561,False,33.33333333333333,16.666666666666664,16.666666666666664,True,1.85614013671875,16.666666666666664
432,15,1.5385133028030396,0.5225149217521182,False,16.666666666666664,16.666666666666664,0.0,False,1.5385133028030396,0.0
433,1,1.2611429691314697,0.5075212661365223,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.2611429691314697,9.090909090909093
433,3,1.2611429691314697,0.5075212661365223,False,81.81818181818181,81.81818181818181,0.0,False,1.2611429691314697,0.0
433,5,1.2611429691314697,0.5075212661365223,False,81.81818181818181,81.81818181818181,0.0,False,1.2611429691314697,0.0
433,6,1.2545233964920044,0.4891025987872031,False,81.81818181818181,81.81818181818181,0.0,False,1.2545233964920044,0.0
433,7,1.0799479484558105,0.4210406514710321,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.0799479484558105,9.090909090909093
433,8,1.0677318572998047,0.36262658688280086,False,81.81818181818181,81.81818181818181,0.0,False,1.0677318572998047,0.0
433,9,1.201691746711731,0.4081224828275862,False,81.81818181818181,81.81818181818181,0.0,False,1.201691746711731,0.0
435,1,0.4398438632488251,0.17700619187700686,True,100.0,60.0,40.0,True,0.4398438632488251,40.0
435,2,1.2731235027313232,0.4404705032331207,True,100.0,60.0,40.0,True,1.2731235027313232,40.0
435,3,1.9341857433319092,0.6691823423917478,False,60.0,60.0,0.0,False,1.9341857433319092,0.0
436,1,1.507598876953125,0.6067024196187594,False,75.0,0.0,75.0,True,1.507598876953125,75.0
436,2,0.2908842861652374,0.10063905633265856,False,75.0,0.0,75.0,True,0.2908842861652374,75.0
436,3,1.7882157564163208,0.6186801927921971,False,75.0,0.0,75.0,True,1.7882157564163208,75.0
436,4,1.7030584812164307,0.6853611508350734,False,37.5,0.0,37.5,True,1.7030584812164307,37.5
436,5,1.3390460014343262,0.5220555320279481,False,50.0,0.0,50.0,True,1.3390460014343262,50.0
437,1,1.6661757230758667,0.670518437068055,False,21.428571428571427,0.0,21.428571428571427,True,1.6661757230758667,21.428571428571427
437,3,1.6661757230758667,0.670518437068055,False,5.7142857142857135,0.0,5.7142857142857135,False,1.6661757230758667,5.7142857142857135
438,17,0.06156042963266373,0.08881292654603795,False,57.14285714285714,2.8571428571428568,54.285714285714285,True,0.06156042963266373,54.285714285714285
438,19,1.8449852466583252,0.7424766829030499,False,57.14285714285714,2.8571428571428568,54.285714285714285,True,1.8449852466583252,54.285714285714285
438,21,1.680424451828003,0.6762525473427214,False,57.14285714285714,2.8571428571428568,54.285714285714285,True,1.680424451828003,54.285714285714285
438,22,1.4903111457824707,0.5810294622180738,False,57.14285714285714,2.8571428571428568,54.285714285714285,True,1.4903111457824707,54.285714285714285
438,23,1.1857285499572754,0.4622814663018376,False,71.42857142857143,2.8571428571428568,68.57142857142857,True,1.1857285499572754,68.57142857142857
438,24,1.4903111457824707,0.5810294622180738,False,71.42857142857143,2.8571428571428568,68.57142857142857,True,1.4903111457824707,68.57142857142857
438,25,1.680424451828003,0.6762525473427214,False,28.57142857142857,2.8571428571428568,25.71428571428571,True,1.680424451828003,25.71428571428571
438,26,1.281527042388916,0.43523640715818523,False,42.857142857142854,2.8571428571428568,40.0,True,1.281527042388916,40.0
439,1,1.8893154859542847,0.7603164835650754,False,88.88888888888889,55.55555555555556,33.33333333333333,True,1.8893154859542847,33.33333333333333
439,2,1.6721382141113281,0.6973357982227155,False,88.88888888888889,55.55555555555556,33.33333333333333,True,1.6721382141113281,33.33333333333333
440,1,1.2262979745864868,0.4934986087670973,False,42.857142857142854,0.0,42.857142857142854,True,1.2262979745864868,42.857142857142854
440,2,0.6468394994735718,0.2603073638716999,False,0.0,0.0,0.0,False,0.6468394994735718,0.0
440,3,1.748366117477417,0.7035942849710587,False,0.0,0.0,0.0,False,1.748366117477417,0.0
440,4,0.715495228767395,0.2879364618499602,False,42.857142857142854,0.0,42.857142857142854,True,0.715495228767395,42.857142857142854
441,1,1.6378401517868042,0.659115364324264,False,60.0,20.0,40.0,True,1.6378401517868042,40.0
442,13,1.3916807174682617,0.5600535205565943,False,50.0,16.666666666666664,33.333333333333336,True,1.3916807174682617,33.333333333333336
442,15,1.0329763889312744,0.4157002795333993,False,50.0,16.666666666666664,33.333333333333336,True,1.0329763889312744,33.333333333333336
442,17,1.0329763889312744,0.4157002795333993,False,50.0,16.666666666666664,33.333333333333336,True,1.0329763889312744,33.333333333333336
442,18,1.2822151184082031,0.715617883108284,False,83.33333333333334,16.666666666666664,66.66666666666669,True,1.2822151184082031,66.66666666666669
442,19,0.07959218323230743,0.11482724804277565,False,33.33333333333333,16.666666666666664,16.666666666666664,True,0.07959218323230743,16.666666666666664
442,20,1.2822151184082031,0.715617883108284,False,83.33333333333334,16.666666666666664,66.66666666666669,True,1.2822151184082031,66.66666666666669
442,21,0.04821581393480301,0.06956071565616528,False,83.33333333333334,16.666666666666664,66.66666666666669,True,0.04821581393480301,66.66666666666669
442,22,1.2822151184082031,0.715617883108284,False,50.0,16.666666666666664,33.333333333333336,True,1.2822151184082031,33.333333333333336
443,1,0.8193759322166443,0.32974113224194934,True,100.0,75.0,25.0,True,0.8193759322166443,25.0
443,2,1.5529931783676147,0.7468318523217825,False,75.0,75.0,0.0,False,1.5529931783676147,0.0
444,1,1.5625221729278564,0.6288051798892176,False,60.0,40.0,20.0,True,1.5625221729278564,20.0
444,2,1.431157112121582,0.4860542610146865,False,60.0,40.0,20.0,True,1.431157112121582,20.0
444,3,1.9913418292999268,0.8013749045541884,False,60.0,40.0,20.0,True,1.9913418292999268,20.0
444,4,1.7065826654434204,0.665347508900675,False,60.0,40.0,20.0,True,1.7065826654434204,20.0
444,5,2.1809535026550293,0.7407025644227985,False,60.0,40.0,20.0,True,2.1809535026550293,20.0
445,1,0.12510529160499573,0.05034607300667374,False,80.0,80.0,0.0,False,0.12510529160499573,0.0
445,2,0.3085991144180298,0.10676796629186967,False,80.0,80.0,0.0,False,0.3085991144180298,0.0
445,3,1.4002753496170044,0.48446202319532516,False,80.0,80.0,0.0,False,1.4002753496170044,0.0
445,4,0.47741878032684326,0.1651755622862664,False,80.0,80.0,0.0,False,0.47741878032684326,0.0
446,1,0.5137448310852051,0.20674612912683668,False,75.0,62.5,12.5,True,0.5137448310852051,12.5
446,2,0.8279714584350586,0.3137375793786816,False,87.5,62.5,25.0,True,0.8279714584350586,25.0
446,3,1.6638505458831787,0.6695827169302839,False,75.0,62.5,12.5,True,1.6638505458831787,12.5
447,8,0.0471297986805439,0.0679939268345159,False,80.0,0.0,80.0,True,0.0471297986805439,80.0
447,9,1.1379172801971436,0.4016348724971151,False,80.0,0.0,80.0,True,1.1379172801971436,80.0
447,10,1.5554518699645996,0.6259598806648543,False,60.0,0.0,60.0,True,1.5554518699645996,60.0
447,12,1.5554518699645996,0.6259598806648543,False,80.0,0.0,80.0,True,1.5554518699645996,80.0
447,13,1.150857925415039,0.4486864124888661,False,60.0,0.0,60.0,True,1.150857925415039,60.0
447,14,1.3427762985229492,0.5235098675990468,False,80.0,0.0,80.0,True,1.3427762985229492,80.0
447,15,1.150857925415039,0.4486864124888661,False,80.0,0.0,80.0,True,1.150857925415039,80.0
447,16,1.5554518699645996,0.6259598806648543,False,60.0,0.0,60.0,True,1.5554518699645996,60.0
448,1,1.2886884212493896,0.5186063715348559,False,50.0,50.0,0.0,False,1.2886884212493896,0.0
448,2,1.4134421348571777,0.4718185758236462,False,62.5,50.0,12.5,True,1.4134421348571777,12.5
449,1,1.4912993907928467,0.6001430238516512,False,6.0,4.000000000000001,1.9999999999999991,False,1.4912993907928467,1.9999999999999991
449,2,1.5252501964569092,0.5946511934124147,False,6.0,4.000000000000001,1.9999999999999991,False,1.5252501964569092,1.9999999999999991
449,3,1.197458267211914,0.6683141837826122,False,6.0,4.000000000000001,1.9999999999999991,False,1.197458267211914,1.9999999999999991
449,4,1.6656345129013062,0.6493830016783415,False,6.0,4.000000000000001,1.9999999999999991,False,1.6656345129013062,1.9999999999999991
449,5,1.8408244848251343,0.6497302748792252,False,6.0,4.000000000000001,1.9999999999999991,False,1.8408244848251343,1.9999999999999991
450,1,1.7993237972259521,0.7241011638724784,False,50.0,6.666666666666666,43.333333333333336,True,1.7993237972259521,43.333333333333336
450,2,0.8099818825721741,0.2750886971349214,False,6.666666666666666,6.666666666666666,0.0,False,0.8099818825721741,0.0
450,3,1.1604578495025635,0.39411849174442215,False,6.666666666666666,6.666666666666666,0.0,False,1.1604578495025635,0.0
451,1,1.7268928289413452,0.6949527979607101,False,12.5,0.0,12.5,True,1.7268928289413452,12.5
451,3,1.7268928289413452,0.6949527979607101,False,12.5,0.0,12.5,True,1.7268928289413452,12.5
451,4,1.7663047313690186,0.5896070042579474,False,12.5,0.0,12.5,True,1.7663047313690186,12.5
451,5,1.8463025093078613,0.7430067883899697,False,12.5,0.0,12.5,True,1.8463025093078613,12.5
451,6,1.4975972175598145,0.583870092094897,False,12.5,0.0,12.5,True,1.4975972175598145,12.5
451,7,1.579200267791748,0.6156847749051237,False,50.0,0.0,50.0,True,1.579200267791748,50.0
451,8,1.9369062185287476,0.6465551797226847,False,37.5,0.0,37.5,True,1.9369062185287476,37.5
451,9,1.4351071119308472,0.5595069967974475,False,12.5,0.0,12.5,True,1.4351071119308472,12.5
452,1,1.24148690700531,0.4996110848313869,True,100.0,80.0,20.0,True,1.24148690700531,20.0
452,3,1.24148690700531,0.4996110848313869,False,90.0,80.0,10.0,False,1.24148690700531,10.0
452,4,1.5686172246932983,0.5943854296344457,False,90.0,80.0,10.0,False,1.5686172246932983,10.0
453,1,0.38582178950309753,0.1552661101116269,False,71.42857142857143,71.42857142857143,0.0,False,0.38582178950309753,0.0
454,1,1.5301542282104492,0.615779360701938,False,42.857142857142854,42.857142857142854,0.0,False,1.5301542282104492,0.0
454,2,0.8590613007545471,0.2867617070918686,False,57.14285714285714,42.857142857142854,14.285714285714285,True,0.8590613007545471,14.285714285714285
454,3,1.9003217220306396,0.6343429747733066,False,42.857142857142854,42.857142857142854,0.0,False,1.9003217220306396,0.0
454,4,0.04974866658449173,0.07177215457228471,False,42.857142857142854,42.857142857142854,0.0,False,0.04974866658449173,0.0
454,5,1.9003217220306396,0.6343429747733066,False,42.857142857142854,42.857142857142854,0.0,False,1.9003217220306396,0.0
455,1,0.9295930862426758,0.374095777932738,False,62.5,62.5,0.0,False,0.9295930862426758,0.0
455,2,1.2035534381866455,0.6717159634742565,False,62.5,62.5,0.0,False,1.2035534381866455,0.0
455,3,1.811995029449463,0.7292004428432163,False,62.5,62.5,0.0,False,1.811995029449463,0.0
455,4,1.2013123035430908,0.5467407910571839,False,50.0,62.5,-12.5,False,1.2013123035430908,-12.5
455,5,1.7600758075714111,0.7083066109230187,False,62.5,62.5,0.0,False,1.7600758075714111,0.0
456,1,1.4895012378692627,0.5994193938819953,False,27.77777777777778,55.55555555555556,-27.77777777777778,False,1.4895012378692627,-27.77777777777778
456,3,1.4895012378692627,0.5994193938819953,False,8.88888888888889,55.55555555555556,-46.66666666666667,False,1.4895012378692627,-46.66666666666667
456,4,1.5096845626831055,0.557480271993719,False,55.55555555555556,55.55555555555556,0.0,False,1.5096845626831055,0.0
456,5,1.1708732843399048,0.4323676436512679,False,55.55555555555556,55.55555555555556,0.0,False,1.1708732843399048,0.0
457,3,1.7126041650772095,0.6892026166147208,False,80.0,80.0,0.0,False,1.7126041650772095,0.0
457,4,1.1513746976852417,0.44888788713736133,False,80.0,80.0,0.0,False,1.1513746976852417,0.0
457,5,1.7126041650772095,0.6892026166147208,True,100.0,80.0,20.0,True,1.7126041650772095,20.0
457,7,1.7126041650772095,0.6892026166147208,False,70.0,80.0,-10.0,False,1.7126041650772095,-10.0
457,10,1.2745361328125,0.43286213157431996,False,90.0,80.0,10.0,False,1.2745361328125,10.0
458,1,1.4127695560455322,0.5685402935221179,False,57.14285714285714,42.857142857142854,14.285714285714285,True,1.4127695560455322,14.285714285714285
458,2,1.4422835111618042,0.5623048685020411,False,85.71428571428571,42.857142857142854,42.857142857142854,True,1.4422835111618042,42.857142857142854
459,2,1.1270511150360107,0.4394048216809332,False,66.66666666666666,16.666666666666664,49.99999999999999,True,1.1270511150360107,49.99999999999999
459,3,1.356041669845581,0.5457113127212532,False,66.66666666666666,16.666666666666664,49.99999999999999,True,1.356041669845581,49.99999999999999
459,4,1.002583384513855,0.3346705556316082,False,41.66666666666667,16.666666666666664,25.000000000000007,True,1.002583384513855,25.000000000000007
459,5,1.7837989330291748,0.7178534989156874,False,66.66666666666666,16.666666666666664,49.99999999999999,True,1.7837989330291748,49.99999999999999
459,7,1.070185661315918,0.43067439229848764,False,5.0,16.666666666666664,-11.666666666666664,False,1.070185661315918,-11.666666666666664
459,8,1.1270511150360107,0.4394048216809332,False,66.66666666666666,16.666666666666664,49.99999999999999,True,1.1270511150360107,49.99999999999999
459,9,1.356041669845581,0.5457113127212532,False,83.33333333333334,16.666666666666664,66.66666666666669,True,1.356041669845581,66.66666666666669
459,10,1.0845192670822144,0.36202142516413643,False,66.66666666666666,16.666666666666664,49.99999999999999,True,1.0845192670822144,49.99999999999999
460,1,1.1274019479751587,0.4536999199029641,False,83.33333333333334,0.0,83.33333333333334,True,1.1274019479751587,83.33333333333334
460,2,1.7438716888427734,0.5922594087300315,False,33.33333333333333,0.0,33.33333333333333,True,1.7438716888427734,33.33333333333333
460,3,1.5637507438659668,0.5310861440601696,False,0.0,0.0,0.0,False,1.5637507438659668,0.0
461,1,1.6454684734344482,0.6621852267870229,False,75.0,62.5,12.5,True,1.6454684734344482,12.5
461,2,1.7786527872085571,0.6934455770186603,False,87.5,62.5,25.0,True,1.7786527872085571,25.0
461,3,1.5492956638336182,0.6040258297212213,False,62.5,62.5,0.0,False,1.5492956638336182,0.0
461,4,1.7786527872085571,0.6934455770186603,False,87.5,62.5,25.0,True,1.7786527872085571,25.0
461,5,1.5492956638336182,0.6040258297212213,False,87.5,62.5,25.0,True,1.5492956638336182,25.0
461,6,1.7786527872085571,0.6934455770186603,False,62.5,62.5,0.0,False,1.7786527872085571,0.0
461,7,1.1015427112579346,0.4174000689172318,False,87.5,62.5,25.0,True,1.1015427112579346,25.0
462,1,1.2821569442749023,0.5159779118399838,False,37.5,37.5,0.0,False,1.2821569442749023,0.0
463,1,1.5953524112701416,0.642017039717065,False,71.42857142857143,42.857142857142854,28.571428571428577,True,1.5953524112701416,28.571428571428577
463,2,1.5223784446716309,0.5373327948865626,False,85.71428571428571,42.857142857142854,42.857142857142854,True,1.5223784446716309,42.857142857142854
463,3,1.6304768323898315,0.5754867828116088,False,42.857142857142854,42.857142857142854,0.0,False,1.6304768323898315,0.0
463,4,0.7681179642677307,0.2711119393388293,False,57.14285714285714,42.857142857142854,14.285714285714285,True,0.7681179642677307,14.285714285714285
464,1,1.9026525020599365,0.7656836936801071,False,57.14285714285714,57.14285714285714,0.0,False,1.9026525020599365,0.0
464,2,0.9684101343154907,0.3669530492756187,False,57.14285714285714,57.14285714285714,0.0,False,0.9684101343154907,0.0
465,6,1.2775901556015015,0.498095664885134,False,88.88888888888889,66.66666666666666,22.22222222222223,True,1.2775901556015015,22.22222222222223
465,7,1.2022974491119385,0.468741203647709,False,88.88888888888889,66.66666666666666,22.22222222222223,True,1.2022974491119385,22.22222222222223
465,8,1.0845985412597656,0.4228537838786667,False,77.77777777777777,66.66666666666666,11.111111111111114,True,1.0845985412597656,11.111111111111114
465,9,1.2022974491119385,0.468741203647709,False,88.88888888888889,66.66666666666666,22.22222222222223,True,1.2022974491119385,22.22222222222223
465,10,1.0845985412597656,0.4228537838786667,False,77.77777777777777,66.66666666666666,11.111111111111114,True,1.0845985412597656,11.111111111111114
465,11,1.422208547592163,0.572338823155992,False,88.88888888888889,66.66666666666666,22.22222222222223,True,1.422208547592163,22.22222222222223
465,12,1.8294312953948975,0.6213174422493221,False,66.66666666666666,66.66666666666666,0.0,False,1.8294312953948975,0.0
465,14,1.5540204048156738,0.6253838167112857,False,55.55555555555556,66.66666666666666,-11.1111111111111,False,1.5540204048156738,-11.1111111111111
466,2,1.343719244003296,0.7499439891796478,False,70.0,3.0,67.0,True,1.343719244003296,67.0
466,3,0.05359218642115593,0.0773171815801985,False,30.0,3.0,27.0,True,0.05359218642115593,27.0
466,4,1.343719244003296,0.7499439891796478,False,70.0,3.0,67.0,True,1.343719244003296,67.0
466,5,1.5692572593688965,0.6315155780611628,False,80.0,3.0,77.0,True,1.5692572593688965,77.0
466,6,1.5963819026947021,0.6223834003001913,False,60.0,3.0,57.0,True,1.5963819026947021,57.0
466,7,1.119891881942749,0.4135417731498992,False,60.0,3.0,57.0,True,1.119891881942749,57.0
467,1,1.688083291053772,0.6793346909823718,False,50.0,50.0,0.0,False,1.688083291053772,0.0
467,2,1.389401912689209,0.7754399720224758,False,50.0,50.0,0.0,False,1.389401912689209,0.0
467,3,1.688083291053772,0.6793346909823718,False,75.0,50.0,25.0,True,1.688083291053772,25.0
468,1,1.1249265670776367,0.45270375334768,False,71.42857142857143,85.71428571428571,-14.285714285714278,False,1.1249265670776367,-14.285714285714278
468,2,0.9349976778030396,0.32348699617920534,False,57.14285714285714,85.71428571428571,-28.57142857142857,False,0.9349976778030396,-28.57142857142857
468,3,1.6442090272903442,0.568857283772772,False,57.14285714285714,85.71428571428571,-28.57142857142857,False,1.6442090272903442,-28.57142857142857
468,4,1.659974455833435,0.6680228635450172,False,85.71428571428571,85.71428571428571,0.0,False,1.659974455833435,0.0
468,5,1.7683908939361572,0.6378121932587237,False,71.42857142857143,85.71428571428571,-14.285714285714278,False,1.7683908939361572,-14.285714285714278
468,6,0.9724745750427246,0.3507460617011852,False,85.71428571428571,85.71428571428571,0.0,False,0.9724745750427246,0.0
469,1,0.9595398902893066,0.3861472584377243,False,87.5,87.5,0.0,False,0.9595398902893066,0.0
469,2,0.9280715584754944,0.31519469924224003,True,100.0,87.5,12.5,True,0.9280715584754944,12.5
469,3,0.3109499514102936,0.10560583989358895,True,100.0,87.5,12.5,True,0.3109499514102936,12.5
470,1,0.39764222502708435,0.16002300330316602,True,100.0,83.33333333333334,16.666666666666657,True,0.39764222502708435,16.666666666666657
470,2,1.1159355640411377,0.3938762911667959,True,100.0,83.33333333333334,16.666666666666657,True,1.1159355640411377,16.666666666666657
470,3,1.961240291595459,0.6922317712889271,True,100.0,83.33333333333334,16.666666666666657,True,1.961240291595459,16.666666666666657
470,4,0.023360904306173325,0.033702660793197885,True,100.0,83.33333333333334,16.666666666666657,True,0.023360904306173325,16.666666666666657
471,1,1.1911730766296387,0.47936330997837023,False,80.0,90.0,-10.0,False,1.1911730766296387,-10.0
